date,ticker,rank,avg_dollar_volume_20d,alpaca_tradable,price_d_minus_1
2025-05-15,EFA,90,1045456252.1319997,True,86.1
2025-05-15,HD,91,1039418135.9219999,True,372.81
2025-05-15,XLP,92,1020504103.3924997,True,79.51
2025-05-15,AMAT,93,1007187861.6014999,True,174.14
2025-05-15,MCD,94,1005518208.3814999,True,307.5
2025-05-15,ASML,95,1004070439.0730002,True,768.91
2025-05-15,XBI,96,997801162.5699999,True,76.37
2025-05-15,XLK,97,992275350.3695002,True,117.065
2025-05-15,RDDT,98,984377533.7889999,True,125.32
2025-05-15,MRVL,99,971723924.4085,True,65.9
2025-05-15,T,100,967145693.7364998,True,26.44
2025-05-15,VRTX,101,958740656.1959999,True,421.16
2025-05-15,GILD,102,951401448.4375,True,98.38
2025-05-15,NKE,103,949838822.7615001,True,61.73
2025-05-15,INTU,104,947119424.2919998,True,652.83
2025-05-15,XLI,105,939566640.5035002,True,140.6
2025-05-15,VTI,106,939398460.7475001,True,289.41
2025-05-15,MELI,107,928987648.8955,True,2564
2025-05-15,EEM,108,928742679.2060001,True,46.31
2025-05-15,ISRG,109,925741961.7164999,True,565.94
2025-05-15,ANET,110,922144162.0970001,True,98.22
2025-05-15,HON,111,916205143.6382942,True,204.6937
2025-05-15,VRT,112,909121064.316,True,109.48
2025-05-15,SOXX,113,907580571.3379999,True,214.79
2025-05-15,C,114,903646613.1250002,True,75.29
2025-05-15,COF,115,901833878.8834999,True,197.24
2025-05-15,VST,116,893070481.7555001,True,154.72
2025-05-15,ABT,117,883129105.8485,True,128.56
2025-05-15,NEE,118,877471350.7825,True,72.19
2025-05-15,CAT,119,870979265.511,True,349.66
2025-05-15,LRCX,120,862659478.7524999,True,84.97
2025-05-15,SOFI,121,848323078.3350002,True,14.03
2025-05-15,FSLR,122,847621121.6140001,True,192.98
2025-05-15,BMY,123,842373179.9209999,True,44.12
2025-05-15,ETN,124,840907742.7635001,True,329.09
2025-05-15,CMCSA,125,832194905.353,True,34.56
2025-05-15,AGG,126,820045262.4215001,True,97.05
2025-05-15,VZ,127,820008630.0214999,True,42.35
2025-05-15,ACN,128,817471428.1005001,True,320.41
2025-05-15,KLAC,129,815022861.4685,True,805
2025-05-15,CEG,130,813955267.4117501,True,288.15
2025-05-15,TTD,131,808403743.7595001,True,79.14
2025-05-15,AMGN,132,807227979.8465002,True,262.28
2025-05-15,PDD,133,802217388.4335,True,118.89
2025-05-15,AXP,134,801979019.0040001,True,300.1
2025-05-15,DASH,135,798069306.4329998,True,196.84
2025-05-15,PANW,136,794080093.1455001,True,190.9
2025-05-15,REGN,137,792451307.9415,True,571.36
2025-05-15,DHR,138,787903811.0894998,True,187.82
2025-05-15,IEFA,139,786571282.447,True,80.03
2025-05-15,MCK,140,785964773.169,True,682.28
2025-05-15,NVDL,141,783917808.6159999,True,53.05
2025-05-15,LIN,142,779159192.455,True,445.97
2025-05-15,NVO,143,774984897.1544999,True,64.41
2025-05-15,ADI,144,762896634.9080002,True,226.82
2025-05-15,XLU,145,757231778.7910001,True,39.65
2025-05-15,IEF,146,751681993.2765,True,93.33
2025-05-15,NEM,147,741109381.7450001,True,48.66
2025-05-15,MS,148,741059060.6960001,True,131.04
2025-05-15,CVS,149,740506273.2060001,True,60.04
2025-05-15,SCHW,150,740184739.4515,True,87.16
2025-05-15,UNP,151,739500021.6315,True,228.34
2025-05-15,CMG,152,737805213.9154999,True,52.24
2025-05-15,MUB,153,734890589.167,True,104.02
2025-05-15,TEM,154,732884291.3055,True,64.78
2025-05-15,ABNB,155,730931708.6379999,True,137.45
2025-05-15,SPXL,156,715217785.2689999,True,151.2
2025-05-15,RTX,157,711464402.2955,True,130.79
2025-05-15,BSX,158,704707238.4175,True,102.95
2025-05-15,LMT,159,704640782.876,True,449.18
2025-05-15,KRE,160,698340699.8855,True,59.19
2025-05-15,XLY,161,696244031.7900001,True,108.055
2025-05-15,AMT,162,696041423.5185,True,204.5
2025-05-15,AAL,163,693162906.675,True,11.84
2025-05-15,BDX,164,689203768.5474999,True,171.02
2025-05-15,COP,165,687630213.1065,True,92.57
2025-05-15,PGR,166,683873137.4395001,True,278.17
2025-05-15,PYPL,167,680165206.04475,True,72.68
2025-05-15,NOC,168,679751487.4554999,True,456.3
2025-05-15,ELV,169,675156967.2670001,True,374.29
2025-05-15,SE,170,668211938.7785,True,163.18
2025-05-15,ARM,171,660550635.132,True,133.45
2025-05-15,TT,172,648537381.197,True,419.66
2025-05-15,XYZ,173,644262776.8705,True,58.5
2025-05-15,APH,174,644080300.4989998,True,85.63
2025-05-15,NU,175,634494984.6060002,True,13.49
2025-05-15,TGT,176,633011955.632,True,95.26
2025-05-15,NXPI,177,626944209.5320001,True,211.33
2025-05-15,KWEB,178,625105949.5945002,True,35.22
2025-05-15,TJX,179,619935438.1724999,True,131.25
2025-05-15,ORLY,180,619228831.92525,True,88.382
2025-05-15,UAL,181,617044885.6555,True,78.99
2025-05-15,IWF,182,613427586.313,True,99.905
2025-05-15,EWZ,183,612509763.824,True,28.2
2025-05-15,IAU,184,612477762.83,True,59.97
2025-05-15,UPS,185,612086383.9020001,True,99.65
2025-05-15,CME,186,610576925.2005,True,266.28
2025-05-15,RBLX,187,609512630.5600002,True,79.45
2025-05-15,SPGI,188,607616937.5739999,True,511.94
2025-05-15,CDNS,189,606523999.022,True,319.39
2025-05-15,VEA,190,605500344.0065,True,53.81
2025-05-15,MARA,191,603228780.3009999,True,15.87
2025-05-15,AON,192,600220742.27,True,352.22
2025-05-15,CI,193,598137805.654,True,303.35
2025-05-15,BX,194,593737757.9750001,True,148.42
2025-05-15,USHY,195,588816204.1225001,True,36.86
2025-05-15,QQQM,196,584186547.4105,True,213.54
2025-05-15,BLK,197,579938491.9059999,True,967.06
2025-05-15,IJH,198,575995782.3594999,True,61.02
2025-05-15,SNOW,199,571824955.2,True,181.45
2025-05-15,KKR,200,568158912.0940001,True,129.03
2025-05-15,KR,201,566698604.9609998,True,66.34
2025-05-15,MCHP,202,564359490.1049999,True,60.65
2025-05-15,DELL,203,559915232.8989999,True,111.02
2025-05-15,VCIT,204,558178055.8795,True,80.58
2025-05-15,COR,205,554152001.2329999,True,279.15
2025-05-15,SYK,206,548155452.751,True,386.32
2025-05-15,PLD,207,546173632.3095,True,107.6
2025-05-15,DDOG,208,541228303.5315,True,119.09
2025-05-15,TSLQ,209,537160290.7520096,True,52.29
2025-05-15,MSTU,210,537025169.41975,True,97.8
2025-05-15,HCA,211,535205250.2965,True,367.5
2025-05-15,CL,212,534517110.1615,True,87.57
2025-05-15,GM,213,530451362.7555,True,50.31
2025-05-15,SHV,214,527172915.7255001,True,110.22
2025-05-15,SPXS,215,526741446.6455002,True,54.9
2025-05-15,CHTR,216,526714741.3475,True,413.86
2025-05-15,TTWO,217,523874978.8585,True,229.5
2025-05-15,DE,218,523776160.324,True,497.5
2025-05-15,KDP,219,523552506.0675,True,32.72
2025-05-15,LOW,220,522925706.029,True,228.51
2025-05-15,MO,221,522145694.4379999,True,56.33
2025-05-15,SHW,222,521998018.95199996,True,351.37
2025-05-15,TEAM,223,521849677.653,True,224.88
2025-05-15,JD,224,521799081.46449995,True,35.73
2025-05-15,FTNT,225,520630844.015,True,103.23
2025-05-15,MDT,226,519454471.4725,True,84.25
2025-05-15,DAL,227,519428279.43050015,True,50.58
2025-05-15,MDLZ,228,519225084.866,True,63.54
2025-05-15,HLT,229,517563554.535,True,253
2025-05-15,SLV,230,516302205.07350004,True,29.25
2025-05-15,BND,231,515916829.6020001,True,72.04
2025-05-15,MPWR,232,515671917.263,True,734.28
2025-05-15,IEMG,233,513630549.6705,True,57.29
2025-05-15,ARKK,234,512096744.8955,True,57.56
2025-05-15,SLB,235,509191572.20250005,True,36.01
2025-05-15,ZS,236,508205454.2365001,True,244.45
2025-05-15,CRH,237,501148890.13999987,True,97.47
2025-05-15,MMM,238,500487404.61850005,True,147.88
2025-05-15,ZTS,239,495282450.90200007,True,154.92
2025-05-15,FCX,240,491031614.6305,True,39.06
2025-05-15,APO,241,488003130.8735,True,144.24
2025-05-15,ICE,242,486741024.37750006,True,171.94
2025-05-15,AEM,243,484930091.40199995,True,104.78
2025-05-15,ADP,244,481997722.08449996,True,309.41
2025-05-15,MAR,245,480173515.0955,True,272.59
2025-05-15,IGV,246,479667364.40650004,True,104.8
2025-05-15,VUG,247,479617582.52396995,True,68.9283
2025-05-15,PH,248,474091049.9855,True,674.81
2025-05-15,SNPS,249,470893495.96599996,True,517.66
2025-05-15,AJG,250,465941892.32449996,True,329.64
2025-05-15,KVUE,251,465257376.03900003,True,23.2
2025-05-15,QBTS,252,464226891.722,True,11.08
2025-05-15,AMCR,253,463865560.8514999,True,45.9
2025-05-15,DUOL,254,462629527.6125,True,540.68
2025-05-15,EA,255,459438088.7975,True,147.23
2025-05-15,AFRM,256,458976957.809,True,56.55
2025-05-15,HUM,257,458807613.588,True,230.47
2025-05-15,FLUT,258,457377002.4599999,True,248.05
2025-05-15,XRT,259,457205831.64,True,74.33
2025-05-15,SAP,260,455104751.0245,True,288.46
2025-05-15,IJR,261,454858035.87200004,True,106.92
2025-05-15,EMB,262,454742966.8285,True,89.98
2025-05-15,CRWV,263,453286771.89825,True,67.46
2025-05-15,CCL,264,452496723.443,True,22.99
2025-05-15,EQIX,265,452103539.9775001,True,859.21
2025-05-15,IONQ,266,451750821.72700006,True,33.41
2025-05-15,OXY,267,451382783.8745,True,43.82
2025-05-15,URI,268,449041359.9855,True,713.35
2025-05-15,CB,269,448233932.9675001,True,281.38
2025-05-15,RCL,270,445774669.4234999,True,251.37
2025-05-15,MDY,271,444508210.814,True,557.51
2025-05-15,EOG,272,444020252.83449996,True,115.59
2025-05-15,RIVN,273,443409564.3514999,True,14.82
2025-05-15,LULU,274,441731309.8415,True,315.84
2025-05-15,EQT,275,440623954.76900005,True,56.36
2025-05-15,VTV,276,438306475.5805,True,169.46
2025-05-15,OKTA,277,437157744.2555,True,123.34
2025-05-15,TDG,278,436116505.73450005,True,1391.19
2025-05-15,PINS,279,435055774.153,True,32.89
2025-05-15,HUBS,280,434402066.463,True,670
2025-05-15,NET,281,434196076.21849996,True,154.49
2025-05-15,INDA,282,433004126.554,True,53.97
2025-05-15,DHI,283,432433266.7830001,True,122.07
2025-05-15,XOP,284,431984941.6215,True,126.73
2025-05-15,VWO,285,431152928.029,True,47.76
2025-05-15,CSX,286,430494098.3345,True,31.03
2025-05-15,IWD,287,429583939.5365,True,187.36
2025-05-15,ON,288,428671294.1545,True,45.2
2025-05-15,SCHD,289,427469629.4835,True,26
2025-05-15,PWR,290,425872739.2674999,True,343.15
2025-05-15,LNG,291,422656535.848,True,233.25
2025-05-15,WM,292,422024559.9905,True,222.47
2025-05-15,PSLV,293,421847191.93349993,True,10.79
2025-05-15,IYR,294,420771399.44700015,True,92.67
2025-05-15,DUK,295,420329315.0005,True,112.46
2025-05-15,HWM,296,417449796.0705001,True,159.46
2025-05-15,GEHC,297,416380528.0685,True,72.84
2025-05-15,SNAP,298,413520377.07250005,True,9.03
2025-05-15,VTEB,299,412899983.02400005,True,48.8
2025-05-15,IDXX,300,407995156.66,True,509.42
2025-05-15,NRG,301,407708568.74950004,True,153.81
2025-05-15,WELL,302,407458407.39550006,True,143.4
2025-05-15,SPXU,303,405651146.4695,True,78.72
2025-05-15,RGTI,304,405006971.63250005,True,11.64
2025-05-15,JCI,305,404761179.36999995,True,96.35
2025-05-15,CLS,306,402906885.0754999,True,113.45
2025-05-15,GDXJ,307,398700666.05899996,True,57.88
2025-05-15,UPRO,308,391187246.87999994,True,79.64
2025-05-15,EBAY,309,391085199.4875,True,69.15
2025-05-15,AXON,310,391077103.4409999,True,728.53
2025-05-15,CAH,311,387400733.20799994,True,148.41
2025-05-15,BKLN,312,386548302.5895,True,21
2025-05-15,MSTX,313,385926877.6810001,True,460.2
2025-05-15,TRGP,314,385101210.81100005,True,168.58
2025-05-15,SO,315,384709293.4225,True,84.91
2025-05-15,GD,316,384330250.98100007,True,270.69
2025-05-15,KMI,317,384010453.8000001,True,27.46
2025-05-15,CARR,318,383183674.5565,True,73.36
2025-05-15,STX,319,382532293.27,True,105.19
2025-05-15,DKNG,320,381690320.87,True,38.25
2025-05-15,JPST,321,376880900.88600004,True,50.46
2025-05-15,AZO,322,375292806.43050003,True,3645.43
2025-05-15,EXPE,323,374146507.59749997,True,169.22
2025-05-15,ACWI,324,373904787.2255,True,122.79
2025-05-15,VLO,325,373269902.53400004,True,134.32
2025-05-15,FIS,326,371935391.3015001,True,78.05
2025-05-15,WMB,327,371739819.745,True,58.2
2025-05-15,BP,328,370906449.05,True,30.36
2025-05-15,TNA,329,370828514.61450005,True,30.14
2025-05-15,XLC,330,368709418.84900004,True,100.69
2025-05-15,JNK,331,368530225.78300005,True,95.45
2025-05-15,USB,332,368343879.6715,True,44.23
2025-05-15,QLD,333,367682320.76100004,True,52.465
2025-05-15,LUV,334,366837670.0845,True,31.38
2025-05-15,APD,335,366283942.1785,True,271.48
2025-05-15,AZN,336,365097751.82149994,True,66.23
2025-05-15,MPC,337,364314227.887,True,163.52
2025-05-15,UPST,338,361833649.9025,True,51.32
2025-05-15,AEP,339,360979201.78650004,True,98.59
2025-05-15,XLB,340,360914072.55600005,True,42.65
2025-05-15,MSI,341,360161873.9915,True,415.2
2025-05-15,PNC,342,358895515.10499996,True,177.85
2025-05-15,WDAY,343,356380454.38000005,True,271.17
2025-05-15,UVXY,344,352693487.2735,True,110.7
2025-05-15,GPN,345,352138714.7595,True,83.16
2025-05-15,EW,346,351460422.54700005,True,76.75
2025-05-15,OKLO,347,350094409.74350005,True,37.01
2025-05-15,USO,348,349840620.38600004,True,68.73
2025-05-15,TPR,349,348575928.49000007,True,83.26
2025-05-15,MCO,350,346730634.60600007,True,479.05
2025-05-15,ENPH,351,346616246.36550003,True,48.27
2025-05-15,DXCM,352,346458909.96000004,True,86.52
2025-05-15,DLTR,353,346212161.3415,True,86.06
2025-05-15,MDB,354,344711149.89599997,True,193.74
2025-05-15,KMB,355,342848560.62,True,133.51
2025-05-15,SH,356,342243044.12250006,True,41.93
2025-05-15,EXE,357,341687469.56500006,True,113.31
2025-05-15,ROST,358,340187474.03499997,True,150.66
2025-05-15,EMR,359,339804306.5749999,True,121.47
2025-05-15,WBD,360,339548776.0335001,True,9.21
2025-05-15,FICO,361,339441309.3299999,True,2125.9
2025-05-15,PSX,362,337580527.48300004,True,124.7
2025-05-15,TRV,363,336254677.6395,True,262.59
2025-05-15,MBB,364,334994754.6265,True,91.66
2025-05-15,IQV,365,334908793.0405,True,141.82
2025-05-15,CNC,366,334753047.36200005,True,59.47
2025-05-15,FDX,367,332372313.874,True,231.8
2025-05-15,JEPQ,368,329469756.9055,True,52.42
2025-05-15,VCSH,369,328983350.6897501,True,78.46
2025-05-15,VCLT,370,328101542.97099996,True,72.69
2025-05-15,VGT,371,328093890.6554,True,76.9788
2025-05-15,TOST,372,327784298.71250004,True,45.09
2025-05-15,RSG,373,327128708.88399994,True,238.07
2025-05-15,TFC,374,326126773.9075,True,41.23
2025-05-15,DG,375,325085014.15150005,True,87.7
2025-05-15,ODFL,376,325073051.4050001,True,171.65
2025-05-15,ECL,377,324939417.6465,True,250.15
2025-05-15,ROP,378,324683420.321,True,565.94
2025-05-15,KGC,379,324137447.355,True,13.49
2025-05-15,VXX,380,323891920.4445,True,52.94
2025-05-15,EWJ,381,323006029.825,True,71.45
2025-05-15,CTAS,382,321848496.888,True,214.19
2025-05-15,EXC,383,321473394.519,True,42.25
2025-05-15,ED,384,320974945.97800004,True,99.27
2025-05-15,OTIS,385,320765963.5225001,True,96.04
2025-05-15,USFR,386,318863236.49450004,True,50.4
2025-05-15,ITW,387,317597736.7305001,True,245.14
2025-05-15,JAAA,388,317527410.9975,True,50.57
2025-05-15,HAL,389,316417959.01850003,True,21.23
2025-05-15,ADSK,390,314960017.12799996,True,295.54
2025-05-15,DLR,391,314671335.1705,True,165.67
2025-05-15,AIG,392,314573870.0069999,True,81.89
2025-05-15,OKE,393,313612168.2594999,True,86.61
2025-05-15,VMBS,394,312895253.59099996,True,45.34
2025-05-15,ICLR,395,311351694.2175001,True,132.23
2025-05-15,BK,396,311060911.67450005,True,87.94
2025-05-15,VT,397,308290966.6275,True,122.33
2025-05-15,SHY,398,307245278.2935,True,82.26
2025-05-15,BKR,399,306840497.38250005,True,37.84
2025-05-15,TSCO,400,306732461.96150005,True,51.38
2025-05-15,ROKU,401,306650822.828,True,71.88
2025-05-15,CCI,402,305156438.38949996,True,98.23
2025-05-15,FANG,403,304840418.1405,True,144.82
2025-05-15,SFM,404,304557290.7065,True,158.48
2025-05-15,WDC,405,303362447.165,True,49.2
2025-05-15,TMF,406,303111719.74850005,True,36.2
2025-05-15,BITX,407,303098317.84999996,True,52.47
2025-05-15,GLDM,408,303004583.0145,True,63
2025-05-15,RKLB,409,301858674.78024995,True,24.13
2025-05-15,LHX,410,301269163.2415,True,219.65
2025-05-15,TWLO,411,299336029.768,True,114.29
2025-05-15,MNST,412,298984835.6335,True,61
2025-05-15,LYFT,413,298260159.72,True,16.86
2025-05-15,XEL,414,296567193.3850001,True,68.8
2025-05-15,PCAR,415,296211842.5104999,True,94.65
2025-05-15,O,416,294921842.46300006,True,54.54
2025-05-15,SRE,417,293999096.0875,True,74.86
2025-05-15,SHEL,418,293531465.0850001,True,67.09
2025-05-15,D,419,292760884.09800005,True,54
2025-05-15,DPZ,420,292242803.314,True,483.23
2025-05-15,ROK,421,290563035.3415,True,307.54
2025-05-15,PBR,422,290197872.4455,True,12.15
2025-05-15,SAIA,423,290090059.51250005,True,288.99
2025-05-15,JEPI,424,289885164.7575,True,55.69
2025-05-15,NDAQ,425,289682221.54200006,True,81.06
2025-05-15,SOUN,426,289206075.4035,True,11.76
2025-05-15,BSV,427,288513671.191,True,77.78
2025-05-15,IBKR,428,288220311.841,True,50.875
2025-05-15,YUM,429,287380753.6884999,True,145.16
2025-05-15,IR,430,287338430.84599996,True,83.24
2025-05-15,HBAN,431,285961213.1135,True,16.09
2025-05-15,SCHG,432,285388482.5895,True,27.59
2025-05-15,ENTG,433,285108166.19799995,True,81.78
2025-05-15,ETR,434,284924910.46,True,80.51
2025-05-15,EAT,435,284141449.8625,True,150.97
2025-05-15,MSCI,436,283653631.3235,True,566.58
2025-05-15,NSC,437,283197495.8384999,True,241.18
2025-05-15,VRSN,438,282967233.5375,True,276.4
2025-05-15,ALL,439,282835162.74399996,True,200.59
2025-05-15,GWW,440,282358483.43850005,True,1069.81
2025-05-15,HTZ,441,281824342.9800001,True,5.85
2025-05-15,TEL,442,281136427.1335,True,160.74
2025-05-15,KHC,443,281103867.9865001,True,27.17
2025-05-15,STZ,444,280131963.0445,True,186.76
2025-05-15,LYV,445,278983619.776,True,142.22
2025-05-15,NCLH,446,278537097.55900013,True,19.44
2025-05-15,CSGP,447,277815652.9145,True,75.69
2025-05-15,BURL,448,277282085.742,True,265.62
2025-05-15,FAST,449,277233816.436,True,40.255
2025-05-15,DECK,450,277222247.56949997,True,127.36
2025-05-15,DRI,451,275468733.926,True,207.42
2025-05-15,CMI,452,273431943.1795001,True,332.83
2025-05-15,BTI,453,272981652.44850004,True,40.55
2025-05-15,DOW,454,272465489.5605,True,30.17
2025-05-15,SPG,455,271652229.1955,True,161.18
2025-05-15,VGK,456,271381303.87549996,True,74.38
2025-05-15,IWB,457,271221095.7405,True,323.22
2025-05-15,AGNC,458,270314263.67399997,True,8.96
2025-05-15,ALAB,459,269592258.15725005,True,90.66
2025-05-15,CTSH,460,269495766.506,True,80.36
2025-05-15,PAYX,461,268782988.04550004,True,152.01
2025-05-15,ET,462,268147143.94899997,True,18.16
2025-05-15,PTIR,463,267989501.92155004,True,18.6487
2025-05-15,ULTA,464,266834508.54249996,True,411.38
2025-05-15,PLTU,465,266700897.34599996,True,59.02
2025-05-15,HSY,466,265374579.923,True,161.72
2025-05-15,GOVT,467,265089430.69324994,True,22.54
2025-05-15,HPE,468,262986788.491,True,17.85
2025-05-15,GDDY,469,261158712.0725,True,188.09
2025-05-15,DVN,470,260971789.22149998,True,33.96
2025-05-15,IXUS,471,260671368.41050005,True,74.04
2025-05-15,TZA,472,260481499.8705,True,13.66
2025-05-15,ARGX,473,259947682.08550006,True,532.27
2025-05-15,MOH,474,258850153.26700005,True,311.62
2025-05-15,CELH,475,258537513.7645,True,38.94
2025-05-15,RMD,476,256041700.10799998,True,246.99
2025-05-15,ZBH,477,254911877.15399998,True,95.33
2025-05-15,CP,478,254557800.0855,True,81.28
2025-05-15,PODD,479,254524080.45399994,True,321.41
2025-05-15,TER,480,252735996.08299994,True,84.27
2025-05-15,SMBS,481,251756549.436145,True,24.87
2025-05-15,LEN,482,251537554.7355,True,108.37
2025-05-15,LVS,483,251388655.08250007,True,42.42
2025-05-15,LCID,484,251026927.56850004,True,27.6
2025-05-15,CHD,485,250544142.95800003,True,93.16
2025-05-15,ITOT,486,249950125.9,True,128.5
2025-05-15,RIOT,487,249885504.5995,True,8.91
2025-05-15,ARES,488,249736814.07349998,True,175.83
2025-05-15,VNQ,489,249310106.10199994,True,87.59
2025-05-15,CPNG,490,249080064.0435,True,26.91
2025-05-15,EFX,491,248892134.12900004,True,271.07
2025-05-15,LII,492,248795001.78249997,True,591.37
2025-05-15,VRSK,493,248590831.44450003,True,301.27
2025-05-15,SBAC,494,247922825.77700004,True,222.73
2025-05-15,FERG,495,247809797.0095001,True,175.11
2025-05-15,VEEV,496,247805352.29450002,True,240.3
2025-05-15,IBB,497,247298631.39000002,True,116.92
2025-05-15,TSLZ,498,246987900.37974992,True,31.7
2025-05-15,SWKS,499,245702788.56100002,True,72.24
2025-05-15,MET,500,244777141.52099997,True,79.95
2025-05-15,QUAL,501,244263150.42700005,True,176.72
2025-05-15,SCHX,502,243091734.47200003,True,23.27
2025-05-15,MTD,503,242831793.435,True,1117.81
2025-05-15,GIS,504,242579217.76400003,True,53.28
2025-05-15,VB,505,242334748.661,True,231.69
2025-05-15,WING,506,242318765.3455,True,306.25
2025-05-15,VMC,507,242072810.25,True,266.32
2025-05-15,VALE,508,241347635.69550005,True,9.79
2025-05-15,WCN,509,241277486.40850002,True,186.28
2025-05-15,ALNY,510,241007984.72349995,True,267.55
2025-05-15,PCG,511,240506254.79900002,True,17.03
2025-05-15,NUE,512,239709106.547,True,117.1
2025-05-15,PONY,513,238514100.70299998,True,17.17
2025-05-15,ACHR,514,237518341.7235,True,11.84
2025-05-15,CPRT,515,237431421.51124996,True,62.42
2025-05-15,PSA,516,235663937.13599998,True,298.19
2025-05-15,SYY,517,235399211.103,True,71.13
2025-05-15,WSM,518,234509210.432,True,171.62
2025-05-15,RH,519,233975029.1975,True,215.97
2025-05-15,VGSH,520,233960649.91124997,True,58.35
