date,ticker,rank,avg_dollar_volume_20d,alpaca_tradable,price_d_minus_1
2025-04-03,IBM,81,1210502540.8615,True,249.98
2025-04-03,T,82,1202772227.388,True,28.14
2025-04-03,RDDT,83,1175803639.0025,True,109.5
2025-04-03,XLK,84,1160542492.9190001,True,104.765
2025-04-03,XLP,85,1155362670.529,True,81.55
2025-04-03,PDD,86,1135986499.284,True,119.07
2025-04-03,TXN,87,1132835061.572,True,178.19
2025-04-03,MCD,88,1120803139.625,True,311.58
2025-04-03,WFC,89,1118183898.5865,True,72.26
2025-04-03,XLV,90,1113978727.1805,True,144.3
2025-04-03,GILD,91,1105518881.7299998,True,111.89
2025-04-03,DIA,92,1101369018.861,True,422.03
2025-04-03,LIN,93,1091726534.119,True,469.74
2025-04-03,CRH,94,1087433524.4435,True,90.63
2025-04-03,QCOM,95,1083760613.7754998,True,154.08
2025-04-03,PEP,96,1078058105.954,True,149.12
2025-04-03,C,97,1071111415.0965,True,71.76
2025-04-03,COP,98,1069415831.1815001,True,106.1
2025-04-03,ETN,99,1064851424.0634998,True,283.84
2025-04-03,EEM,100,1062636411.3935001,True,43.9
2025-04-03,INTU,101,1060782566.9744995,True,620.91
2025-04-03,TMUS,102,1044909276.4840002,True,264.56
2025-04-03,VTI,103,1027172266.892,True,277.95
2025-04-03,PGR,104,1023668090.7925001,True,281.23
2025-04-03,CVNA,105,1021674286.9789997,True,45.264
2025-04-03,CMCSA,106,1019452121.3079998,True,36.61
2025-04-03,SHOP,107,1014181649.6930002,True,100.65
2025-04-03,IEFA,108,1010379343.968,True,76.01
2025-04-03,MELI,109,995019151.2009999,True,1934.03
2025-04-03,AMAT,110,984984157.1779999,True,147.75
2025-04-03,VST,111,984346071.8995001,True,127.19
2025-04-03,GE,112,984296202.5280002,True,199.77
2025-04-03,NVDL,113,983575940.18,True,38.38
2025-04-03,ASML,114,983046304.9505001,True,669.01
2025-04-03,DIS,115,976926383.9739997,True,97.88
2025-04-03,SOXS,116,969917533.188,True,567.2
2025-04-03,MS,117,969297504.901,True,119.27
2025-04-03,BLK,118,950179607.0575001,True,961.84
2025-04-03,AMGN,119,940871853.2479999,True,305.7
2025-04-03,PM,120,939704818.7335001,True,156.17
2025-04-03,ABT,121,939087510.8975,True,131.93
2025-04-03,SHV,122,928068487.83675,True,110.11
2025-04-03,SBUX,123,927419521.368,True,99.41
2025-04-03,XLY,124,921590026.3425001,True,101.655
2025-04-03,AXP,125,914065603.9705,True,275.25
2025-04-03,HON,126,910225230.2613604,True,203.5721
2025-04-03,CEG,127,907681839.3885,True,214.46
2025-04-03,TGT,128,893353964.0315001,True,105.77
2025-04-03,TMO,129,871557328.0985,True,489.06
2025-04-03,NEE,130,867395690.3215001,True,70.48
2025-04-03,GM,131,865094264.5205002,True,47.98
2025-04-03,COF,132,860961932.4974998,True,182.18
2025-04-03,SNOW,133,854720722.4109999,True,153.91
2025-04-03,CAT,134,847892280.3104999,True,334.66
2025-04-03,PANW,135,846465179.6170001,True,173.18
2025-04-03,AGG,136,835094418.5445,True,98.85
2025-04-03,BSX,137,832035479.4849999,True,100.05
2025-04-03,LULU,138,828082892.5229999,True,282.75
2025-04-03,LRCX,139,820916826.0155,True,73.78
2025-04-03,ANET,140,820485469.8740001,True,80.16
2025-04-03,GDX,141,804118627.6735001,True,45.76
2025-04-03,KWEB,142,803916985.357,True,34.96
2025-04-03,VRT,143,801200031.5624999,True,77.11
2025-04-03,LMT,144,790387185.2045,True,452.87
2025-04-03,HIMS,145,787500243.7389998,True,31.22
2025-04-03,DHR,146,786879776.6730001,True,205.16
2025-04-03,TSLQ,147,783295608.9929935,True,114.03
2025-04-03,QBTS,148,782088275.2545002,True,7.34
2025-04-03,XLU,149,770024443.404,True,39.71
2025-04-03,SCHW,150,759310233.2800001,True,78.59
2025-04-03,MDT,151,751996330.4729998,True,88.86
2025-04-03,AAL,152,751961879.5610002,True,10.59
2025-04-03,KRE,153,746284403.4055,True,57.22
2025-04-03,CME,154,745862279.8114998,True,262.54
2025-04-03,IEF,155,743153273.292,True,95.31
2025-04-03,SPXL,156,743092978.9335,True,144.35
2025-04-03,BMY,157,742321092.585,True,59.6
2025-04-03,FLUT,158,741802660.389,True,229.45
2025-04-03,XBI,159,741090630.1415,True,80.59
2025-04-03,UAL,160,733095454.814,True,71.37
2025-04-03,MO,161,726529910.7455,True,57.12
2025-04-03,SLB,162,726231615.3395001,True,42.19
2025-04-03,ARKK,163,726204025.6024998,True,49.15
2025-04-03,SPGI,164,718749164.4870001,True,513.98
2025-04-03,VUG,165,718085569.98309,True,62.8817
2025-04-03,EXE,166,713245316.3824999,True,113.87
2025-04-03,EQIX,167,709599666.1559999,True,831.55
2025-04-03,PYPL,168,706833935.0165002,True,67.15
2025-04-03,CMG,169,705683369.622,True,52.02
2025-04-03,ADI,170,705322450.793,True,199.59
2025-04-03,UPS,171,703293728.2384999,True,110.2
2025-04-03,KKR,172,702431872.7129999,True,120.9
2025-04-03,FCX,173,697394167.876,True,38.2
2025-04-03,BX,174,693675816.0589999,True,147.66
2025-04-03,ELV,175,693658970.8910002,True,429.33
2025-04-03,VRTX,176,689366333.3479999,True,483.49
2025-04-03,KLAC,177,687187899.539,True,686.19
2025-04-03,IWF,178,686744711.2160001,True,91.715
2025-04-03,TTD,179,683615520.6945,True,56.3
2025-04-03,VEA,180,681599626.4130001,True,51.15
2025-04-03,ABNB,181,678727048.45,True,122.8
2025-04-03,MDLZ,182,676162618.968,True,66.13
2025-04-03,REGN,183,673543466.458,True,625.6
2025-04-03,RTX,184,664785437.3149999,True,133.15
2025-04-03,DAL,185,662692638.8744999,True,43.37
2025-04-03,SOXX,186,654371077.361,True,189.48
2025-04-03,SHW,187,651009102.3864999,True,353.66
2025-04-03,RCL,188,650593212.3485,True,212.05
2025-04-03,SE,189,646942255.4089999,True,134.58
2025-04-03,WSM,190,642538218.2965,True,165.01
2025-04-03,SLV,191,641250700.7845,True,30.76
2025-04-03,DE,192,635735515.5545,True,470.9
2025-04-03,SPXS,193,633848326.9114999,True,69.2
2025-04-03,DELL,194,631390547.503,True,95.33
2025-04-03,TJX,195,630197237.9860001,True,124.93
2025-04-03,AMT,196,629277540.221,True,217.9
2025-04-03,LOW,197,623835448.1025001,True,235.28
2025-04-03,ICE,198,620593529.0005,True,170.44
2025-04-03,NU,199,618948913.4205,True,10.59
2025-04-03,MDB,200,610949214.656,True,180.19
2025-04-03,SOFI,201,605198816.9745001,True,12.31
2025-04-03,MCK,202,604913091.1800001,True,693.53
2025-04-03,TEAM,203,602242891.8995,True,223.96
2025-04-03,MMM,204,596767152.1264999,True,147.76
2025-04-03,EMB,205,595623765.6479999,True,90.44
2025-04-03,USB,206,591209027.6359999,True,43.01
2025-04-03,AZO,207,591119689.4024999,True,3809.26
2025-04-03,ADP,208,590402097.4855001,True,307.23
2025-04-03,SYK,209,590365131.1145,True,377.46
2025-04-03,HLT,210,586873366.102,True,231.38
2025-04-03,UNP,211,586685689.5405,True,238.46
2025-04-03,USHY,212,584505157.8225,True,36.74
2025-04-03,IJH,213,584470666.1190001,True,59.6
2025-04-03,CB,214,578525520.0725,True,301.54
2025-04-03,JD,215,576185802.036,True,41.09
2025-04-03,CDNS,216,575763877.816,True,264.94
2025-04-03,SNPS,217,572538887.8435,True,438.55
2025-04-03,NXPI,218,572179541.2355,True,193.67
2025-04-03,MUB,219,571595124.3800001,True,105.28
2025-04-03,CCL,220,569617561.597,True,20.02
2025-04-03,CVS,221,565710712.7065,True,68.07
2025-04-03,IGV,222,563131248.0655,True,91.52
2025-04-03,TT,223,563044980.812,True,347.94
2025-04-03,APH,224,556397017.6615001,True,67.9
2025-04-03,PH,225,555506530.13,True,628.98
2025-04-03,AEP,226,549405186.874,True,107.75
2025-04-03,FDX,227,548207523.1320001,True,245.17
2025-04-03,NVO,228,546019354.4465,True,68.24
2025-04-03,WELL,229,545657866.6915,True,153.08
2025-04-03,CL,230,543800684.1989999,True,93.55
2025-04-03,DUK,231,543713244.2635,True,120.39
2025-04-03,RGTI,232,542584500.1110001,True,8.49
2025-04-03,IJR,233,542369114.273,True,106.35
2025-04-03,EWZ,234,542122073.3195001,True,26.14
2025-04-03,XYZ,235,540833821.2609999,True,57.86
2025-04-03,AJG,236,538022575.2125001,True,344.07
2025-04-03,MPWR,237,533378305.4150001,True,590.65
2025-04-03,APO,238,532647984.9929999,True,141.52
2025-04-03,IONQ,239,527426069.70500004,True,25.05
2025-04-03,CI,240,525715568.03099996,True,331.92
2025-04-03,BIDU,241,524604085.3665,True,91.93
2025-04-03,IEMG,242,524104526.45149994,True,54.27
2025-04-03,MCHP,243,523800156.0295,True,48.93
2025-04-03,MDY,244,520491328.9694999,True,544.86
2025-04-03,AIG,245,517320030.8075002,True,87.72
2025-04-03,VTV,246,516878954.55250007,True,173.28
2025-04-03,VCIT,247,516357703.74850005,True,81.73
2025-04-03,MARA,248,511283426.88500005,True,12.42
2025-04-03,CHTR,249,509218793.15550005,True,379.27
2025-04-03,NOC,250,507162498.646,True,512.18
2025-04-03,HCA,251,506814486.4855,True,347.03
2025-04-03,ARM,252,506183054.44300014,True,108.14
2025-04-03,ORLY,253,505453532.955825,True,94.4673
2025-04-03,MSTU,254,505341951.9325,True,64
2025-04-03,OXY,255,504600202.1579999,True,49.33
2025-04-03,PSLV,256,504196358.7550001,True,11.6
2025-04-03,XRT,257,502436801.6925,True,71.43
2025-04-03,TEM,258,502185883.0417501,True,49.89
2025-04-03,LUV,259,501782748.90900004,True,31.86
2025-04-03,QQQM,260,501177768.60350007,True,196
2025-04-03,RBLX,261,500627047.4335001,True,61.61
2025-04-03,NEM,262,495704954.88699996,True,48.73
2025-04-03,WDAY,263,494323613.9970001,True,235.39
2025-04-03,UVXY,264,491778892.7955,True,112.75
2025-04-03,NET,265,485926495.4325,True,119.55
2025-04-03,XLB,266,485900738.89399993,True,43.505
2025-04-03,AON,267,485874089.8644999,True,396.03
2025-04-03,EA,268,484975139.55249995,True,144.87
2025-04-03,DDOG,269,484288948.516,True,101.71
2025-04-03,GIS,270,483251205.77249986,True,59.19
2025-04-03,ZS,271,482534830.3085,True,207.04
2025-04-03,MAR,272,478852054.6710001,True,242.56
2025-04-03,IYR,273,472904464.974,True,96.22
2025-04-03,XLC,274,471921215.5620001,True,96.85
2025-04-03,ROST,275,471620828.3670001,True,132.37
2025-04-03,PLD,276,469394753.64849997,True,112.34
2025-04-03,KDP,277,467453250.3075,True,35.14
2025-04-03,COR,278,467397117.38100004,True,279.51
2025-04-03,UPRO,279,465933619.467,True,76.03
2025-04-03,PNC,280,464111836.3295001,True,177.01
2025-04-03,IWD,281,463963407.353,True,189.13
2025-04-03,CCI,282,462615239.45650005,True,103.81
2025-04-03,ULTA,283,462300421.31399995,True,382.51
2025-04-03,ADSK,284,460877880.3755,True,267.93
2025-04-03,BDX,285,458416414.5345,True,226.42
2025-04-03,SCHD,286,457680594.2169999,True,27.87
2025-04-03,TPR,287,457246878.14400005,True,74.74
2025-04-03,HPE,288,453179648.41850007,True,16.12
2025-04-03,CSX,289,450775611.945,True,29.74
2025-04-03,KR,290,450586199.755,True,67.27
2025-04-03,WBD,291,448695678.109,True,10.56
2025-04-03,EOG,292,447944508.58300006,True,129.97
2025-04-03,MSTZ,293,443779162.44200003,True,11.78
2025-04-03,QLD,294,443709636.5955,True,45.795
2025-04-03,JAAA,295,440840280.6525,True,50.53
2025-04-03,DHI,296,440805197.08000004,True,127.97
2025-04-03,FTNT,297,434418437.179,True,98.08
2025-04-03,VLO,298,434049359.45600003,True,133.62
2025-04-03,GOVT,299,433118082.6072501,True,22.95
2025-04-03,SO,300,432972808.0405,True,91.3
2025-04-03,BKLN,301,432820222.7799999,True,20.73
2025-04-03,IBKR,302,431667754.9705001,True,43.5775
2025-04-03,TNA,303,427361480.8615,True,30.63
2025-04-03,STZ,304,425525581.93050003,True,182.73
2025-04-03,WMB,305,425147793.209,True,61.6
2025-04-03,ALL,306,424384508.48599994,True,205.43
2025-04-03,ETR,307,418062483.30750006,True,86.61
2025-04-03,PWR,308,414807181.39149994,True,264.59
2025-04-03,URI,309,413190481.66,True,646.17
2025-04-03,BND,310,413092318.1405,True,73.38
2025-04-03,LNG,311,412987354.579,True,234.62
2025-04-03,GOLD,312,410688272.3525001,True,19.41
2025-04-03,EXPE,313,407527439.97249997,True,167.85
2025-04-03,AXON,314,406750449.779,True,558.42
2025-04-03,VCSH,315,405914580.183,True,78.73
2025-04-03,HUBS,316,404791049.63250005,True,592.99
2025-04-03,DKNG,317,402449204.15849996,True,34.43
2025-04-03,DG,318,402217976.29350007,True,90.2
2025-04-03,AFRM,319,402088214.02199996,True,47.75
2025-04-03,ECL,320,401218686.27849996,True,253.66
2025-04-03,PINS,321,399714705.34300005,True,31.38
2025-04-03,VGK,322,398717494.60199994,True,70.62
2025-04-03,DLTR,323,398005270.69850004,True,77.57
2025-04-03,MCO,324,397302279.492,True,470.89
2025-04-03,GD,325,396837322.8055,True,276.04
2025-04-03,LEN,326,396415012.97300005,True,115.66
2025-04-03,FERG,327,395318637.7929999,True,164.81
2025-04-03,FANG,328,395202609.98350006,True,161.49
2025-04-03,TKO,329,394493303.968,True,158.58
2025-04-03,ZTS,330,393496920.5595,True,163.5
2025-04-03,CTAS,331,392076432.5925,True,208.67
2025-04-03,MPC,332,391033744.86750007,True,147.9
2025-04-03,MBB,333,389517347.8625,True,93.59
2025-04-03,DLR,334,388808887.8195,True,148.68
2025-04-03,TFC,335,386291394.66550004,True,41.56
2025-04-03,IT,336,386130206.29849994,True,424.37
2025-04-03,BP,337,385339772.75249994,True,33.81
2025-04-03,TZA,338,385328148.59400004,True,16.23
2025-04-03,OMC,339,384010067.355,True,79.42
2025-04-03,IAU,340,383692228.4205,True,58.95
2025-04-03,FSLR,341,383601104.4315,True,129.82
2025-04-03,NUE,342,382700634.86,True,123.03
2025-04-03,SHEL,343,382362839.177,True,72.72
2025-04-03,JNK,344,382166856.76750004,True,95.2
2025-04-03,AZN,345,381945753.4765,True,72.22
2025-04-03,DECK,346,380421701.9605,True,117.98
2025-04-03,LYV,347,379807119.30600005,True,134.65
2025-04-03,HBAN,348,378413034.40599996,True,15.21
2025-04-03,PSX,349,377978832.44049996,True,124.06
2025-04-03,CLS,350,377603953.93299997,True,82.35
2025-04-03,SRE,351,377522561.34650004,True,72.84
2025-04-03,TRV,352,376598240.8915,True,264.49
2025-04-03,PAYX,353,376289600.9005,True,154.94
2025-04-03,VXX,354,375281701.304,True,50.09
2025-04-03,EBAY,355,375216465.2525,True,67.42
2025-04-03,EMR,356,375066843.4829999,True,111.54
2025-04-03,JCI,357,373532264.1225,True,82.86
2025-04-03,VGT,358,371550009.45856005,True,68.93
2025-04-03,RIVN,359,370726810.593,True,12.49
2025-04-03,HWM,360,369477179.6045001,True,133.9
2025-04-03,VWO,361,368712004.0995,True,45.45
2025-04-03,EQT,362,367591160.1475,True,54.62
2025-04-03,TSLZ,363,367145466.38625,True,69.4
2025-04-03,SH,364,363574319.947,True,44.14
2025-04-03,BK,365,363364011.38499993,True,84.22
2025-04-03,WM,366,362981599.01899993,True,234.56
2025-04-03,OKTA,367,362810855.2845,True,105.38
2025-04-03,CAVA,368,362697249.74249995,True,90.35
2025-04-03,SAP,369,362118909.60800004,True,271.42
2025-04-03,EXC,370,359980696.5775,True,45.97
2025-04-03,KVUE,371,359658370.4110001,True,23.87
2025-04-03,ON,372,359400234.201,True,40.76
2025-04-03,EWJ,373,359116834.76600003,True,68.22
2025-04-03,MSI,374,358018624.3325,True,436.99
2025-04-03,TTWO,375,357578787.54849994,True,211.1
2025-04-03,DKS,376,356619769.01449996,True,211.32
2025-04-03,CTSH,377,356340840.194,True,76.73
2025-04-03,OKE,378,354233508.3665,True,100.37
2025-04-03,TDG,379,353694166.6895,True,1399.57
2025-04-03,SPXU,380,353506383.0805,True,99.28
2025-04-03,KHC,381,352888357.56650007,True,30.13
2025-04-03,GME,382,350452673.541,True,22.69
2025-04-03,BURL,383,348454606.286,True,255.09
2025-04-03,NBIS,384,347917768.9425,True,24.45
2025-04-03,HUM,385,346778953.57900006,True,265.8
2025-04-03,LPLA,386,345967686.6449999,True,338.4
2025-04-03,XOP,387,345406299.7325001,True,133.75
2025-04-03,IP,388,344309784.4875001,True,54.46
2025-04-03,MSTX,389,342788090.41999996,True,302.1
2025-04-03,VEEV,390,340233065.75549996,True,226.54
2025-04-03,TER,391,339761852.51549995,True,83.62
2025-04-03,O,392,338610553.03049994,True,57.12
2025-04-03,ROP,393,336853031.4125,True,590.36
2025-04-03,SCHG,394,335859634.59199995,True,25.46
2025-04-03,OKLO,395,335697568.0825001,True,22.7
2025-04-03,BKR,396,333903000.5655,True,44.92
2025-04-03,XPEV,397,333439648.9894999,True,21.12
2025-04-03,VMC,398,333423677.6355,True,240.1
2025-04-03,APD,399,331074406.56800014,True,294.96
2025-04-03,IWB,400,328443511.41400003,True,310.25
2025-04-03,ACWI,401,327214645.6055,True,117.4
2025-04-03,DPZ,402,325618923.985,True,468.35
2025-04-03,VTEB,403,324911732.818,True,49.54
2025-04-03,HAL,404,323702337.536,True,25.7
2025-04-03,BAH,405,322696527.3025,True,112.83
2025-04-03,CARR,406,322511420.11499995,True,65.04
2025-04-03,EW,407,322065828.18999994,True,72.05
2025-04-03,INDA,408,321947144.34999996,True,51.56
2025-04-03,CMI,409,321673473.252,True,319.99
2025-04-03,NRG,410,321492398.7415,True,102.88
2025-04-03,PCAR,411,320956993.99100006,True,99.09
2025-04-03,JPST,412,320448852.6135,True,50.45
2025-04-03,KMI,413,318743023.71299994,True,28.92
2025-04-03,MSCI,414,318082588.8215,True,575.96
2025-04-03,FICO,415,315905648.35550004,True,1889.89
2025-04-03,MTUM,416,315369863.406,True,206.1
2025-04-03,USMV,417,314988174.8805,True,93.78
2025-04-03,CAH,418,314723755.36149997,True,138.67
2025-04-03,JEPQ,419,314678581.38949996,True,51.89
2025-04-03,GLW,420,314617344.55149996,True,46.54
2025-04-03,ITW,421,313952343.182,True,252.43
2025-04-03,DXCM,422,313907104.21650004,True,68.14
2025-04-03,YUM,423,313836363.1729999,True,158.23
2025-04-03,MRNA,424,313788239.61149997,True,27.72
2025-04-03,CCEP,425,309906942.63499993,True,87.41
2025-04-03,TRGP,426,308946533.80499995,True,205.72
2025-04-03,KMB,427,307905283.59400004,True,142.9
2025-04-03,MLM,428,307389080.477,True,492.47
2025-04-03,MNST,429,306744620.2764999,True,59.36
2025-04-03,VNQ,430,306592359.8385,True,91.13
2025-04-03,SPG,431,306492620.33150005,True,170.41
2025-04-03,ARES,432,305004365.5855,True,154.5
2025-04-03,ED,433,304424028.251,True,109.58
2025-04-03,SHY,434,300516868.62350005,True,82.42
2025-04-03,ADM,435,299268468.7985,True,47.97
2025-04-03,FUTU,436,298539887.57500005,True,103.47
2025-04-03,WDC,437,297144527.10800004,True,41.78
2025-04-03,ODFL,438,295045301.3425001,True,170.1
2025-04-03,SCHX,439,292148331.5429999,True,22.32
2025-04-03,VALE,440,291952131.8315,True,10.09
2025-04-03,IDXX,441,291688773.942,True,426.25
2025-04-03,USFR,442,291301073.9269999,True,50.34
2025-04-03,MET,443,290202302.958,True,82.49
2025-04-03,GEHC,444,289991704.19949996,True,79.36
2025-04-03,CELH,445,287652696.2070001,True,36.75
2025-04-03,NVS,446,287453996.5494999,True,110.77
2025-04-03,PCG,447,287396065.06799996,True,17.43
2025-04-03,IQV,448,286340289.86499995,True,174.37
2025-04-03,HSY,449,285662428.6405,True,163.95
2025-04-03,RSG,450,283998341.99,True,244.82
2025-04-03,NCLH,451,283716182.59300005,True,19.5
2025-04-03,NSC,452,282539840.82199997,True,238.57
2025-04-03,ASHR,453,282156114.803,True,26.45
2025-04-03,CNH,454,282093521.153,True,12.34
2025-04-03,QUAL,455,281130670.6625,True,172.26
2025-04-03,MTB,456,279911412.987,True,179.71
2025-04-03,DRI,457,279807971.0695,True,209.57
2025-04-03,SSO,458,279413455.158,True,42.17
2025-04-03,ROKU,459,279310974.34950006,True,71.42
2025-04-03,ENTG,460,279184459.5795,True,85.82
2025-04-03,DVN,461,278117693.50549996,True,37.92
2025-04-03,DOCU,462,278023821.09374994,True,83.4
2025-04-03,RH,463,277766290.3445,True,249.35
2025-04-03,SRLN,464,276692308.0715,True,40.81
2025-04-03,RKLB,465,275023972.471,True,19.34
2025-04-03,DUOL,466,274978943.81650007,True,337.56
2025-04-03,VICI,467,274529992.6755,True,32.19
2025-04-03,COHR,468,274300458.7355,True,67.54
2025-04-03,GDDY,469,274190057.539,True,180.5
2025-04-03,TLN,470,273430224.72050005,True,214.73
2025-04-03,FAST,471,273422862.404,True,39.005
2025-04-03,ASTS,472,273171265.40550005,True,22.41
2025-04-03,BEKE,473,272675007.82600003,True,20.43
2025-04-03,AMCR,474,270909989.35950005,True,49
2025-04-03,TEL,475,270709745.729,True,142.29
2025-04-03,VXUS,476,270454302.45949996,True,62.44
2025-04-03,WEC,477,270128130.2975,True,108.84
2025-04-03,PPG,478,268965452.76350003,True,110.11
2025-04-03,SDS,479,268922458.5075,True,105.4
2025-04-03,TMF,480,268868700.8755,True,45.05
2025-04-03,FIS,481,266458202.2295,True,75.74
2025-04-03,D,482,266457537.973,True,56.23
2025-04-03,SYF,483,266350807.10350007,True,55.05
2025-04-03,IVW,484,265810197.705,True,94.31
2025-04-03,AEM,485,265516203.49449998,True,107.53
2025-04-03,CPRT,486,265347091.52449998,True,57.47
2025-04-03,AMP,487,264886091.37199998,True,494.36
2025-04-03,GWW,488,264502492.46750003,True,1004.92
2025-04-03,VRSK,489,264316554.31100002,True,299.71
2025-04-03,CP,490,262477535.1455,True,72.46
2025-04-03,EFX,491,261413148.57250005,True,247.57
2025-04-03,TSCO,492,261134119.49650002,True,55.62
2025-04-03,STLD,493,260917541.1665,True,127.36
2025-04-03,BITX,494,260852045.20249996,True,39.45
2025-04-03,LII,495,260190690.31350002,True,574.53
2025-04-03,ITOT,496,259343768.27500004,True,123.34
2025-04-03,SPYG,497,259107060.40949997,True,81.62
2025-04-03,RL,498,259033173.35249996,True,236.35
2025-04-03,SNAP,499,258673655.39100003,True,8.88
2025-04-03,STX,500,258644332.92000002,True,85.52
2025-04-03,A,501,255214727.61500007,True,115.99
2025-04-03,PEG,502,254966073.02299994,True,83.79
2025-04-03,VTR,503,254561497.72750002,True,69.39
2025-04-03,AGNC,504,254387097.85050005,True,9.48
2025-04-03,KEY,505,254380262.89449996,True,16.07
2025-04-03,SGI,506,253871113.577,True,62.48
2025-04-03,ET,507,253112016.8,True,18.93
2025-04-03,DOW,508,253088233.34749994,True,34.89
2025-04-03,LHX,509,253017685.25399995,True,211.9
2025-04-03,FOXA,510,252104730.8585,True,57.04
2025-04-03,NTRA,511,251156787.47750002,True,143.2
2025-04-03,APTV,512,250997617.54450002,True,60.78
2025-04-03,XEL,513,250455631.75699997,True,70.9
2025-04-03,CBRE,514,249692887.85,True,133.29
2025-04-03,QID,515,249403207.956,True,36.95
2025-04-03,PBR,516,249247334.4875,True,14.39
2025-04-03,BBY,517,247621864.93899998,True,75.73
2025-04-03,GAP,518,247577080.63050002,True,22.38
2025-04-03,CSGP,519,247082108.55099994,True,79.92
2025-04-03,SYY,520,247055080.66399997,True,75.3
2025-04-03,BIIB,521,246930841.69900012,True,131.32
