date,ticker,rank,avg_dollar_volume_20d,alpaca_tradable,price_d_minus_1
2024-06-24,NVDL,41,1673212483.9355555,True,74.49
2024-06-24,ORCL,42,1582301529.8094444,True,141.5
2024-06-24,XLF,43,1543036393.056111,True,41.33
2024-06-24,BAC,44,1479511975.198889,True,39.49
2024-06-24,KKR,45,1468096774.9266667,True,108.82
2024-06-24,AMAT,46,1346521458.4294443,True,235.41
2024-06-24,INTC,47,1333386113.9605556,True,31.09
2024-06-24,XLE,48,1295157553.1383333,True,44.875
2024-06-24,TMUS,49,1288083413.0149999,True,176.73
2024-06-24,EEM,50,1284423743.4094446,True,42.67
2024-06-24,ACN,51,1275780835.2183337,True,308.98
2024-06-24,CAT,52,1262698717.0694444,True,327.84
2024-06-24,PDD,53,1252710627.1705554,True,143.86
2024-06-24,NOW,54,1235259229.1111114,True,149.866
2024-06-24,HD,55,1225460127.9944446,True,355.8
2024-06-24,GLD,56,1222821029.7322223,True,214.78
2024-06-24,CVX,57,1218674996.515,True,155.28
2024-06-24,XLI,58,1209083485.7338889,True,122.97
2024-06-24,CMG,59,1189259315.9905558,True,64.2098
2024-06-24,SNOW,60,1151405634.8505554,True,127.8
2024-06-24,INTU,61,1145804393.4822223,True,632.15
2024-06-24,MRK,62,1144672505.678889,True,130.72
2024-06-24,ASML,63,1136741522.54,True,1036.6
2024-06-24,JNJ,64,1133997084.3044443,True,148.75
2024-06-24,SQQQ,65,1128051921.0905557,True,210
2024-06-24,EFA,66,1126002849.5988886,True,77.95
2024-06-24,XLK,67,1120807278.6211114,True,114.205
2024-06-24,MA,68,1119622629.946111,True,454.85
2024-06-24,CRH,69,1098278710.2716665,True,75.77
2024-06-24,UBER,70,1093112409.3977778,True,70.21
2024-06-24,DIA,71,1082913332.8461108,True,391.34
2024-06-24,TXN,72,1065524003.8216665,True,195.53
2024-06-24,PANW,73,1050082217.7905555,True,160.165
2024-06-24,WFC,74,1043291756.5466666,True,58.1
2024-06-24,CSCO,75,1041018275.4505553,True,47.29
2024-06-24,LRCX,76,1039998708.3272222,True,105.035
2024-06-24,GE,77,1029672256.9405556,True,164.24
2024-06-24,PG,78,1028138763.0349998,True,168.26
2024-06-24,BABA,79,1018484606.4477776,True,73.67
2024-06-24,WMT,80,1016613553.89,True,67.91
2024-06-24,NEE,81,1009522373.4861112,True,72.81
2024-06-24,LULU,82,1007111964.6272221,True,311.82
2024-06-24,PFE,83,1004059545.3727777,True,27.74
2024-06-24,VRT,84,998655357.5450001,True,90.62
2024-06-24,BA,85,998616425.538333,True,176.56
2024-06-24,MCD,86,988855004.5422224,True,259.39
2024-06-24,PEP,87,987663394.5,True,167.28
2024-06-24,PLTR,88,982092867.1316667,True,23.84
2024-06-24,MARA,89,965942132.4833331,True,19.21
2024-06-24,FSLR,90,959071453.0400001,True,258.87
2024-06-24,MNST,91,953207302.2533332,True,49.09
2024-06-24,DHR,92,948550408.1983333,True,254.96
2024-06-24,IBIT,93,943710121.3766665,True,36.58
2024-06-24,SOXS,94,937670132.3444445,True,442.6
2024-06-24,XLV,95,921469238.8827779,True,146.81
2024-06-24,ABBV,96,916477694.2055556,True,170.39
2024-06-24,DIS,97,910435545.1588887,True,102.27
2024-06-24,COP,98,910216260.7727777,True,111.34
2024-06-24,RSP,99,905396470.6105556,True,165.59
2024-06-24,GS,100,904607737.3566666,True,450.18
2024-06-24,TMO,101,904013283.0983334,True,564.6
2024-06-24,MRVL,102,903015068.1827778,True,71.89
2024-06-24,SBUX,103,886180430.486111,True,79.91
2024-06-24,NKE,104,852835884.5583334,True,97.18
2024-06-24,BKNG,105,832210536.7822223,True,159.564
2024-06-24,VST,106,829749155.0294445,True,86.86
2024-06-24,CEG,107,824054703.893889,True,218.13
2024-06-24,LIN,108,822376170.2605556,True,442.75
2024-06-24,XLU,109,805712652.2077776,True,34.695
2024-06-24,PYPL,110,804337374.9847221,True,60.61
2024-06-24,XBI,111,801362536.551111,True,92.38
2024-06-24,CMCSA,112,797197244.7800001,True,38.48
2024-06-24,FXI,113,784751229.0444444,True,26.42
2024-06-24,ADI,114,774753039.8316666,True,231.05
2024-06-24,ANET,115,772905624.7777778,True,84.34
2024-06-24,TJX,116,771844807.8005556,True,111.01
2024-06-24,ADSK,117,770591036.6616668,True,242.31
2024-06-24,CVS,118,764682386.6488891,True,61.37
2024-06-24,AMGN,119,759031654.4472222,True,308.16
2024-06-24,KO,120,757767923.851111,True,62.77
2024-06-24,ETN,121,750358542.0094446,True,320.06
2024-06-24,GDX,122,747603623.1433333,True,33.99
2024-06-24,VTI,123,740494336.561111,True,268.31
2024-06-24,WDAY,124,739754019.2155554,True,219.09
2024-06-24,XLP,125,734913917.3472223,True,77.67
2024-06-24,EWZ,126,724151731.0166667,True,27.46
2024-06-24,C,127,715207056.541111,True,59.99
2024-06-24,GM,128,704585259.8955556,True,47.72
2024-06-24,VZ,129,702478241.363889,True,40.24
2024-06-24,BMY,130,683771854.6105558,True,41.93
2024-06-24,AXP,131,679171962.0333333,True,230.38
2024-06-24,KLAC,132,675196418.4177777,True,816.55
2024-06-24,MDB,133,671277923.4505557,True,227.55
2024-06-24,FCX,134,668673300.3433334,True,49.56
2024-06-24,SLB,135,663459614.9288888,True,45.66
2024-06-24,SHOP,136,658161445.0422224,True,65.03
2024-06-24,GEV,137,656188080.0944444,True,175.73
2024-06-24,SLV,138,649867317.1044445,True,26.98
2024-06-24,SOXX,139,647276161.7527778,True,249.78
2024-06-24,MCHP,140,644570280.9238888,True,91.58
2024-06-24,GILD,141,641426237.7422223,True,70.67
2024-06-24,ABT,142,637480968.5700002,True,105.72
2024-06-24,IBM,143,634165846.8377777,True,172.46
2024-06-24,ELV,144,628108677.8133334,True,534.42
2024-06-24,HON,145,628074972.1942387,True,202.7238
2024-06-24,TGT,146,622547161.3933333,True,146.13
2024-06-24,SHW,147,621472141.2266667,True,301.26
2024-06-24,T,148,621214985.8483334,True,18.4
2024-06-24,RTX,149,617635262.5177778,True,105.61
2024-06-24,VRTX,150,616729762.2433333,True,468.71
2024-06-24,KRE,151,615872375.9255557,True,47.01
2024-06-24,CI,152,615688467.0927777,True,339.98
2024-06-24,MRNA,153,604942635.6505556,True,133.4
2024-06-24,AGG,154,602340803.8422222,True,97.76
2024-06-24,HPE,155,602309994.9605556,True,20.92
2024-06-24,UNP,156,600854793.2561111,True,226.11
2024-06-24,BIL,157,597773143.0344443,True,91.7
2024-06-24,IEF,158,594530816.1350001,True,94.35
2024-06-24,IEFA,159,576045423.4788889,True,72.29
2024-06-24,SNPS,160,572167077.1172222,True,605.53
2024-06-24,MDT,161,570844035.5394444,True,81.64
2024-06-24,TNA,162,569518313.898889,True,35.6
2024-06-24,IEMG,163,563971317.0727776,True,53.6
2024-06-24,PGR,164,563933895.8372222,True,209.19
2024-06-24,ZS,165,562463460.4472224,True,179.55
2024-06-24,ISRG,166,562230426.7205557,True,432.56
2024-06-24,UPS,167,555553189.738889,True,136.6
2024-06-24,ABNB,168,554939775.2577777,True,149.57
2024-06-24,F,169,553974332.4805557,True,11.84
2024-06-24,SPXL,170,553003757.068889,True,146.74
2024-06-24,CLSK,171,549635099.7333333,True,17.29
2024-06-24,PLD,172,545724066.8005557,True,109.4
2024-06-24,LOW,173,542337095.262222,True,228.59
2024-06-24,CDNS,174,541535844.5638889,True,318.39
2024-06-24,DE,175,528889029.0922222,True,375.04
2024-06-24,AON,176,526231682.54111123,True,297.46
2024-06-24,NOC,177,517733291.7805555,True,432.09
2024-06-24,ORLY,178,516417862.42100006,True,72.1193
2024-06-24,MMM,179,513499461.9044446,True,102.39
2024-06-24,PM,180,512825488.21611106,True,99.92
2024-06-24,SPOT,181,511997115.21444446,True,317.74
2024-06-24,APH,182,511939260.82500005,True,68.73
2024-06-24,LMT,183,510497759.94777787,True,467.6
2024-06-24,AMT,184,507981627.18888897,True,194.85
2024-06-24,HUBS,185,507084557.5072223,True,578.43
2024-06-24,MPC,186,506933823.43000007,True,172.67
2024-06-24,XLY,187,505445054.0650001,True,91.305
2024-06-24,ILMN,188,502929812.8855555,True,108.57
2024-06-24,MS,189,501746812.0155555,True,96.16
2024-06-24,NXPI,190,499646826.85055554,True,271.03
2024-06-24,AAL,191,490978829.84888893,True,11.2
2024-06-24,OXY,192,488645624.4638889,True,60.92
2024-06-24,NVO,193,487746153.96111107,True,141.96
2024-06-24,EMB,194,487345888.23388886,True,89.38
2024-06-24,MELI,195,487063148.78333336,True,1600.05
2024-06-24,BLK,196,485015849.5688889,True,787.6
2024-06-24,DDOG,197,482845239.69777787,True,117.57
2024-06-24,DKNG,198,482553531.5294444,True,41.99
2024-06-24,IWF,199,481302981.11222225,True,91.005
2024-06-24,REGN,200,475183027.39888895,True,1053.14
2024-06-24,CME,201,472078635.8838889,True,194.48
2024-06-24,ENPH,202,471632194.135,True,106.67
2024-06-24,VCIT,203,471556874.3330555,True,80.345
2024-06-24,VLO,204,463343865.0333332,True,150.21
2024-06-24,CCL,205,462855391.0133334,True,16.07
2024-06-24,MO,206,461210242.2994444,True,45.74
2024-06-24,HUM,207,458431285.23444444,True,355.48
2024-06-24,HOOD,208,453892185.77444446,True,22.29
2024-06-24,MDY,209,453418667.52444446,True,535.35
2024-06-24,CELH,210,453296667.0361111,True,62.48
2024-06-24,SCHW,211,451738163.1888889,True,73.34
2024-06-24,GDDY,212,450901932.0505555,True,137.66
2024-06-24,AZO,213,447047204.6527778,True,2990.35
2024-06-24,SRPT,214,444347824.1055556,True,160.72
2024-06-24,HPQ,215,442395775.89666665,True,36.37
2024-06-24,ULTA,216,440884614.60777783,True,383.85
2024-06-24,TT,217,439717110.07166666,True,334.12
2024-06-24,SYK,218,438001185.6583333,True,342.64
2024-06-24,APD,219,435110436.24777776,True,272.91
2024-06-24,BBY,220,434795354.66777784,True,90.4
2024-06-24,XOP,221,434616562.8299999,True,143.38
2024-06-24,ZTS,222,434459428.42388886,True,171.09
2024-06-24,CAVA,223,433828467.2633333,True,92.44
2024-06-24,URI,224,430822774.81222224,True,640.78
2024-06-24,IGV,225,430559942.2383333,True,84.77
2024-06-24,SPGI,226,428866501.9844444,True,439.22
2024-06-24,SGOV,227,428855799.5649999,True,100.62
2024-06-24,WM,228,428497935.718889,True,208.99
2024-06-24,VEA,229,425448463.7072222,True,49.09
2024-06-24,IVW,230,421577519.94944453,True,92.34
2024-06-24,MUB,231,421545692.63222224,True,106.81
2024-06-24,XRT,232,419042815.95055556,True,75.76
2024-06-24,DG,233,418893894.5083334,True,128.77
2024-06-24,PH,234,418228292.8044445,True,504.16
2024-06-24,LEN,235,417385466.2844737,True,146.7086
2024-06-24,DASH,236,417014210.23277783,True,113.88
2024-06-24,WDC,237,416423211.6033334,True,75.77
2024-06-24,BSX,238,416205507.5361111,True,77.71
2024-06-24,KVUE,239,414086555.78000003,True,18.53
2024-06-24,COR,240,411370991.23166674,True,236.68
2024-06-24,ANF,241,406892720.92888886,True,174.5
2024-06-24,CVNA,242,406398544.59388894,True,112.99
2024-06-24,MCK,243,403574582.36722225,True,603.08
2024-06-24,CB,244,402266547.56388885,True,264.6
2024-06-24,ROST,245,400726213.5547222,True,149.29
2024-06-24,KWEB,246,400341801.82055557,True,28.29
2024-06-24,ADP,247,399813184.3655555,True,247.97
2024-06-24,EOG,248,399346448.76,True,122.05
2024-06-24,MDLZ,249,396335278.42888886,True,66.51
2024-06-24,ON,250,396070105.1561111,True,68.52
2024-06-24,BDX,251,391693041.6183333,True,238.29
2024-06-24,MPWR,252,388674751.5788889,True,826.17
2024-06-24,VUG,253,385685829.3613,True,62.2317
2024-06-24,ACWI,254,382925584.9550001,True,112.15
2024-06-24,IJH,255,382485506.89277774,True,58.55
2024-06-24,INSM,256,380085158.3105556,True,67.99
2024-06-24,IYR,257,377739649.9794444,True,87.13
2024-06-24,INCY,258,377733735.6672222,True,63.22
2024-06-24,DXCM,259,376601769.9161112,True,116.64
2024-06-24,CSX,260,376581938.49833333,True,33.41
2024-06-24,DECK,261,375883491.7055,True,163.3567
2024-06-24,A,262,373502973.91222215,True,133.25
2024-06-24,GOLD,263,373380145.21666664,True,16.56
2024-06-24,UAL,264,368300609.63888884,True,48.18
2024-06-24,BMRN,265,365929678.321111,True,83.78
2024-06-24,DLTR,266,365171551.95888895,True,106.87
2024-06-24,INDA,267,364466454.7755556,True,54.69
2024-06-24,HCA,268,363471974.0677778,True,338.92
2024-06-24,FIS,269,363363832.5194444,True,75.96
2024-06-24,APP,270,362313390.01611114,True,78.58
2024-06-24,BX,271,359956464.62833333,True,124.12
2024-06-24,EQIX,272,359483578.1988889,True,765
2024-06-24,WSM,273,359290549.2194445,True,151.68
2024-06-24,CHRD,274,357021153.01833326,True,164.49
2024-06-24,CL,275,356052796.53833324,True,97.27
2024-06-24,HLT,276,354426040.7955555,True,215.88
2024-06-24,AIG,277,353938596.3616667,True,74.89
2024-06-24,TZA,278,351395848.3677778,True,19.43
2024-06-24,FTNT,279,350949898.5816667,True,58.56
2024-06-24,FDX,280,348229077.9522222,True,253.66
2024-06-24,PSX,281,347920135.65333337,True,138.09
2024-06-24,VWO,282,342868496.22888887,True,43.95
2024-06-24,ODFL,283,342679642.83111113,True,174.89
2024-06-24,MAR,284,342591680.70055556,True,243.53
2024-06-24,ARKK,285,342542940.1488888,True,43.32
2024-06-24,WELL,286,342035048.76666665,True,102.32
2024-06-24,DAL,287,340473251.0711111,True,49.38
2024-06-24,DKS,288,340137168.5233333,True,229.33
2024-06-24,SO,289,339627512.6766666,True,78.46
2024-06-24,KR,290,339087023.03666663,True,50.21
2024-06-24,NTAP,291,339031473.8986111,True,127.64
2024-06-24,NEM,292,338655511.4416667,True,42.26
2024-06-24,TEAM,293,338553708.4311111,True,162.46
2024-06-24,EA,294,334906197.4511111,True,139.06
2024-06-24,JNK,295,334817089.5905556,True,94.57
2024-06-24,DVN,296,332451560.2227777,True,45.82
2024-06-24,TER,297,331846939.3322222,True,148.45
2024-06-24,USB,298,331728348.1088889,True,39.7
2024-06-24,TMF,299,330137565.9505555,True,52.63
2024-06-24,BND,300,329490264.8605555,True,72.52
2024-06-24,ICE,301,329371665.525,True,137.84
2024-06-24,EL,302,327958831.9927778,True,113.85
2024-06-24,HAL,303,327546971.38,True,33.64
2024-06-24,DHI,304,327313671.47,True,142.39
2024-06-24,EWJ,305,326929599.78333336,True,66.01
2024-06-24,ALB,306,324187644.86,True,94.66
2024-06-24,PINS,307,321271593.4055556,True,43.62
2024-06-24,XLB,308,320073742.20000005,True,44.82
2024-06-24,JD,309,317271211.12333333,True,28.1
2024-06-24,NRG,310,315903128.9111111,True,80.02
2024-06-24,FLUT,311,315080671.1938889,True,189.03
2024-06-24,KMB,312,314758340.35499996,True,139.47
2024-06-24,NVAX,313,314511390.1677778,True,14
2024-06-24,JCI,314,313457918.8794444,True,68.17
2024-06-24,CHWY,315,313213659.18722224,True,25.47
2024-06-24,IWB,316,313162953.4972222,True,297.64
2024-06-24,BLDR,317,312839019.82555556,True,143.19
2024-06-24,FNGU,318,312745038.8983333,True,428
2024-06-24,SE,319,312555928.8511111,True,75.42
2024-06-24,COF,320,311296868.4994444,True,136.77
2024-06-24,RIVN,321,310851478.60499996,True,10.32
2024-06-24,LNG,322,310774707.8544444,True,164.92
2024-06-24,SHV,323,309848159.04444444,True,110.39
2024-06-24,ECL,324,309798633.5144444,True,243.99
2024-06-24,BURL,325,308996480.9988889,True,239.98
2024-06-24,TSCO,326,306686597.49666667,True,56.312
2024-06-24,STZ,327,305059549.5472222,True,263.5
2024-06-24,LVS,328,304784889.12277776,True,45.91
2024-06-24,APO,329,304651759.35555565,True,117.78
2024-06-24,XLC,330,304036631.25888896,True,84.94
2024-06-24,IJR,331,303096323.85944444,True,105.44
2024-06-24,TTD,332,302579045.45,True,97.71
2024-06-24,VALE,333,302327598.43611103,True,11.25
2024-06-24,NU,334,301642582.22055554,True,12.25
2024-06-24,KHC,335,300736199.19111115,True,32.95
2024-06-24,EXC,336,300075660.44555557,True,34.78
2024-06-24,HSY,337,297744523.5283333,True,182.09
2024-06-24,EBAY,338,296323944.33166665,True,54.15
2024-06-24,FBTC,339,296183139.16333336,True,56.14
2024-06-24,AZN,340,295779690.07222223,True,78.88
2024-06-24,IQV,341,294625051.3183334,True,216.25
2024-06-24,UPRO,342,292224541.94277775,True,77.2
2024-06-24,O,343,292026198.6705556,True,53.15
2024-06-24,TRV,344,292009745.05,True,209.8
2024-06-24,LUV,345,291866367.06499994,True,28.36
2024-06-24,MCO,346,291630059.8461111,True,421.89
2024-06-24,FERG,347,291543608.19222224,True,195.86
2024-06-24,FANG,348,291396858.3933332,True,190.88
2024-06-24,QQQM,349,290851409.44777775,True,197.54
2024-06-24,GBTC,350,289073798.6805555,True,57.04
2024-06-24,TTWO,351,289063285.5772223,True,158.22
2024-06-24,GLW,352,288512386.2227778,True,40.05
2024-06-24,CMI,353,287686169.1483333,True,276.94
2024-06-24,MSCI,354,287337895.38166666,True,486.32
2024-06-24,TDG,355,287074749.3511111,True,1321.09
2024-06-24,VEEV,356,286561463.01666665,True,184.88
2024-06-24,ADM,357,286262624.4611111,True,61.35
2024-06-24,DUK,358,285722921.83500004,True,99.84
2024-06-24,BIDU,359,285008188.90916663,True,88.59
2024-06-24,CHTR,360,284676248.2738889,True,290.35
2024-06-24,IDXX,361,284408181.80277777,True,495.73
2024-06-24,GIS,362,284209049.57277775,True,67.08
2024-06-24,SWKS,363,283967268.60888886,True,106.38
2024-06-24,ROP,364,283123406.9411111,True,561.49
2024-06-24,QID,365,283061455.0644444,True,39
2024-06-24,PCAR,366,282901589.3883333,True,105.96
2024-06-24,TSLL,367,280312833.6638889,True,7.97
2024-06-24,NET,368,278734950.40444446,True,77.94
2024-06-24,EQT,369,278644431.58,True,36.97
2024-06-24,NUE,370,278563749.33500004,True,157.58
2024-06-24,CNC,371,277914253.2261111,True,67.93
2024-06-24,IR,372,276309025.9138889,True,92.89
2024-06-24,GPN,373,274908691.1188889,True,95.03
2024-06-24,EME,374,274783775.64666665,True,381.27
2024-06-24,SNAP,375,274411262.4638889,True,15.51
2024-06-24,RCL,376,273215923.4916666,True,151.12
2024-06-24,IWD,377,269997499.00888896,True,174.86
2024-06-24,VTV,378,269364786.3211111,True,161.94
2024-06-24,YUM,379,265843708.85944447,True,134.29
2024-06-24,SYY,380,265808094.46111113,True,73.35
2024-06-24,STX,381,263369343.29500002,True,103.08
2024-06-24,HIMS,382,262197265.5727778,True,22.15
2024-06-24,TFC,383,261302572.42444447,True,36.79
2024-06-24,PBR,384,260927672.21277776,True,14.09
2024-06-24,GWW,385,259559745.7905556,True,915.06
2024-06-24,PATH,386,258796727.32555553,True,11.96
2024-06-24,WMB,387,258444353.9944445,True,42.06
2024-06-24,KDP,388,258376746.8727778,True,34.38
2024-06-24,EWW,389,257689743.42333338,True,57.27
2024-06-24,ITW,390,256511240.27166665,True,240.4
2024-06-24,CCI,391,256055664.8494444,True,96.5
2024-06-24,BP,392,255828654.66166666,True,35.51
2024-06-24,EMR,393,255659750.30888885,True,108.41
2024-06-24,CTAS,394,255229799.87611115,True,177.1275
2024-06-24,PNC,395,254595615.01111114,True,153.2
2024-06-24,HBAN,396,252470566.93777773,True,12.63
2024-06-24,DOW,397,251849879.37944448,True,53.99
2024-06-24,UDOW,398,251570085.41333336,True,39.605
2024-06-24,AI,399,249540705.43000004,True,27.21
2024-06-24,SU,400,249231971.2027777,True,36.68
2024-06-24,FIVE,401,248451046.42055547,True,115.34
2024-06-24,MLM,402,248329796.2755556,True,544.13
2024-06-24,GD,403,248199430.0761111,True,298.25
2024-06-24,EXPE,404,248075257.66055557,True,127.72
2024-06-24,MSI,405,247473291.39444447,True,386.04
2024-06-24,ALL,406,247374021.15111107,True,160.51
2024-06-24,SPXU,407,247369942.8855556,True,117.24
2024-06-24,SHEL,408,247243393.65111113,True,69.94
2024-06-24,RHI,409,247064643.2338889,True,65.05
2024-06-24,XHB,410,246938663.18333334,True,102.9
2024-06-24,VNQ,411,246881152.92555556,True,83.97
2024-06-24,RH,412,246800671.93722215,True,215.97
2024-06-24,BIIB,413,245991733.96833336,True,224
2024-06-24,DPZ,414,244127206.50388888,True,521.83
2024-06-24,NXT,415,243293162.24111113,True,54.79
2024-06-24,ELF,416,243257573.6761111,True,205.91
2024-06-24,PWR,417,243046503.35444444,True,274
2024-06-24,TEL,418,242960993.52999994,True,152
2024-06-24,KMI,419,241519143.20000002,True,19.71
2024-06-24,SPXS,420,240986783.23055553,True,79.3
2024-06-24,RBA,421,240558452.27333328,True,77.6
2024-06-24,CARR,422,240441425.22555554,True,62.88
2024-06-24,AJG,423,240095913.99000004,True,264.6
2024-06-24,RIOT,424,239761211.02722222,True,9.55
2024-06-24,FAST,425,239745218.20888886,True,32.67
2024-06-24,CTSH,426,239273320.31833336,True,68.34
2024-06-24,ALGN,427,238866053.7927778,True,242.19
2024-06-24,VGT,428,238664366.96515548,True,72.2175
2024-06-24,SPG,429,238648279.1738889,True,146.16
2024-06-24,SHY,430,238261597.73222223,True,81.64
2024-06-24,EW,431,237977890.07944453,True,90.9
2024-06-24,BITX,432,237417121.20111108,True,37.87
2024-06-24,PCG,433,237132561.69500002,True,17.66
2024-06-24,SDS,434,236441807.37555557,True,117.15
2024-06-24,D,435,235594470.76999998,True,49.21
2024-06-24,OKE,436,235582514.68944442,True,79.88
2024-06-24,PAYX,437,234342309.51444447,True,125.96
2024-06-24,TPL,438,233747782.1509,True,251.6033
2024-06-24,BKLN,439,233180264.51277778,True,21.13
2024-06-24,AEP,440,232477901.45055553,True,87.05
2024-06-24,LYFT,441,231645961.13777778,True,13.45
2024-06-24,WBD,442,231512528.89666665,True,7.18
2024-06-24,SOFI,443,230663569.91722223,True,6.32
2024-06-24,SRE,444,227916823.49388888,True,75.27
2024-06-24,CSGP,445,227819956.50888893,True,73.94
2024-06-24,SH,446,227344927.26944444,True,46.36
2024-06-24,BKR,447,227192276.36444443,True,32.93
2024-06-24,IRM,448,227169642.65055552,True,88.86
2024-06-24,GDXJ,449,226844110.64833334,True,42.42
2024-06-24,IREN,450,226841300.5194444,True,13.28
2024-06-24,EXPD,451,226636624.77111113,True,126.42
2024-06-24,AME,452,226049988.55833334,True,168.67
2024-06-24,GEHC,453,225254751.7911111,True,79.17
2024-06-24,ROK,454,225085117.57944447,True,258.52
2024-06-24,AFRM,455,224592062.71777782,True,29.87
2024-06-24,OKTA,456,224298678.0188889,True,86.91
2024-06-24,APTV,457,224296691.39166668,True,75.21
2024-06-24,RMD,458,223900549.54444444,True,205.83
2024-06-24,PSA,459,223517520.215,True,291.05
2024-06-24,DLR,460,222230332.69000006,True,148.35
2024-06-24,IP,461,221282217.11,True,46.08
2024-06-24,OTIS,462,221169482.96222222,True,95.92
2024-06-24,SDOW,463,220471902.3861111,True,67.28
2024-06-24,SPYG,464,220428318.0761112,True,80.08
2024-06-24,MET,465,219422604.0761111,True,71.27
2024-06-24,CPRT,466,219149238.98444447,True,54.24
2024-06-24,CAH,467,218699187.3588889,True,104.63
2024-06-24,USHY,468,217787955.10999995,True,36.39
2024-06-24,BK,469,217592943.96500003,True,58.82
2024-06-24,ZM,470,216637264.19444445,True,58.88
2024-06-24,NTNX,471,214944227.40249997,True,53.4
2024-06-24,VRSK,472,214337848.36944443,True,270.32
2024-06-24,NCLH,473,213812258.9588889,True,17.29
2024-06-24,SCHD,474,213809650.5484333,True,26.04
2024-06-24,EFV,475,213705012.92500004,True,52.53
2024-06-24,TOST,476,213595485.28944445,True,25.54
2024-06-24,MTD,477,213126321.62222221,True,1463.48
2024-06-24,IT,478,212659308.7838889,True,452.13
2024-06-24,SSO,479,212610238.71833333,True,41.45
2024-06-24,DD,480,212561466.31465498,True,33.4017
2024-06-24,ETR,481,212261479.635,True,52.905
2024-06-24,NSC,482,211754107.52444446,True,224.87
2024-06-24,CDW,483,211504029.6188889,True,235.49
2024-06-24,DOV,484,211034254.4261111,True,182.5
2024-06-24,HUBB,485,210240864.2677778,True,377.39
2024-06-24,ACGL,486,208432391.0683333,True,101.89
2024-06-24,HWM,487,207535165.54888892,True,80.14
2024-06-24,IAU,488,207147643.72333336,True,43.89
2024-06-24,DT,489,207024872.26388887,True,44.38
2024-06-24,AFL,490,207009504.15888888,True,89.67
2024-06-24,ONON,491,206756794.86611113,True,39.72
2024-06-24,DRI,492,206459405.70999998,True,153.28
2024-06-24,XEL,493,205699713.17555556,True,53.37
2024-06-24,ARES,494,205420693.5111111,True,131.79
2024-06-24,DOCU,495,205093540.2488889,True,52.74
2024-06-24,FICO,496,204877284.70777777,True,1436.11
2024-06-24,EFG,497,203227115.685,True,102.26
2024-06-24,PHM,498,201466695.3611111,True,111.57
2024-06-24,ED,499,201187500.6555556,True,90.34
2024-06-24,WST,500,201075218.29944444,True,332.76
2024-06-24,W,501,200617118.8383333,True,52.25
2024-06-24,ZBH,502,200322644.69,True,107.86
2024-06-24,PEG,503,200127188.7955556,True,73.01
2024-06-24,VKTX,504,199876253.71555555,True,52.74
2024-06-24,UTHR,505,199476260.4416667,True,316.04
2024-06-24,ETSY,506,199256630.82000002,True,60.17
2024-06-24,CTRA,507,198282982.58666667,True,26.62
2024-06-24,RBLX,508,197999684.58388886,True,36.16
2024-06-24,LABU,509,197982015.79722226,True,112.61
2024-06-24,NVDX,510,197253784.23833334,True,18.3
2024-06-24,MOH,511,197113323.66055554,True,307.46
2024-06-24,XLRE,512,196881531.33499998,True,38.48
